"Date","oxygen","temperature","POSEairTdaily","POSEQdaily"
2018-07-23,8.72305331179322,NA,22.6519395833333,0
2018-07-24,8.70843055555556,19.4959791666667,23.47368125,0
2018-07-25,8.85288888888889,19.3615416666667,22.8883583333333,0
2018-07-26,9.00827777777778,18.6788541666667,22.8040895833333,0
2018-07-27,9.01385416666667,18.5635625,23.1870166666667,0
2018-07-28,8.97140277777778,18.6484791666667,22.6138479166667,0
2018-07-29,9.03904166666667,18.2307291666667,20.9044166666667,0
2018-07-30,9.00965972222222,18.3130416666667,21.1780916666667,0
2018-07-31,9.15116666666667,18.1042083333333,21.7037125,0
2018-08-01,8.99908333333333,18.87825,24.1508125,0
2018-08-02,9.05385416666667,18.6152916666667,22.7473770833333,0
2018-08-03,9.20666504618376,18.4556458333333,22.88225,0
2018-08-04,9.23759902710215,18.0496041666667,23.1297729166667,0
2018-08-05,9.22098611111111,18.1928125,23.7132645833333,0
2018-08-06,9.16385365853658,18.3722083333333,23.9771604166667,0
2018-08-07,9.07029166666667,18.5795416666667,24.2061125,0
2018-08-08,8.99551041666667,18.8210625,23.9248458333333,0
2018-08-09,8.87410558298519,NA,23.4268541666667,0
2018-08-10,8.78806597222222,18.8817083333333,22.92046875,0
2018-08-11,8.73965625,19.0294375,23.33070625,0
2018-08-12,8.83794025703369,18.5868333333333,21.9712208333333,0
2018-08-13,8.92271527777778,18.24725,20.8363895833333,0
2018-08-14,8.9727613754776,17.8780833333333,20.41485625,0
2018-08-15,8.85613888888889,18.4976875,22.30241875,0
2018-08-16,8.72196180555556,19.211625,23.6235083333333,0
2018-08-17,8.59469097222222,19.7205625,24.1502875,0
2018-08-18,8.66063194444444,19.3523333333333,22.7915666666667,0
2018-08-19,8.71805140673845,19.0322291666667,21.7344291666667,0
2018-08-20,8.77914408602151,NA,21.4921769230769,0
2018-08-21,8.68312152777778,19.5011875,23.9638625,0
2018-08-22,8.74440625,19.12625,22.35598125,0
2018-08-23,9.03908743795342,NA,18.1805425531915,0
2018-08-24,9.08655328011107,16.9552708333333,18.1917020833333,0
2018-08-25,9.00371875,17.4085416666667,19.7227479166667,0
2018-08-26,8.84511805555556,18.0191666666667,21.7114854166667,0
2018-08-27,8.60693402777778,19.1554583333333,24.1052791666667,0
2018-08-28,8.44879166666667,19.7720833333333,24.61915,0
2018-08-29,8.3161415127222,20.3195744680851,25.3065666666667,0
2018-08-30,8.27561111111111,20.47,24.3693541666667,0
2018-08-31,8.39838365071992,20.2743125,24.0205479166667,0
2018-09-06,7.93054054054054,21.767875,25.1338541666667,0
2018-09-07,8.12949305555555,21.258,23.2021291666667,0
2018-09-08,8.44513888888889,19.5241458333333,18.8389270833333,0
2018-09-09,9.12544444444444,16.8999375,14.1521531914894,0
2018-09-10,9.16829958100559,16.9656875,16.7238520833333,0
2018-09-11,9.12159666782367,17.2815208333333,18.7667770833333,0
2018-09-12,9.11131688672689,17.4771875,20.0125708333333,0
2018-09-13,8.94751388888889,18.2392444444444,21.8131729166667,0
2018-09-14,8.77885981308411,18.940375,22.50276875,0
2018-09-15,8.68734722222222,19.0532708333333,21.9796625,0
2018-09-16,8.73568055555556,18.8095625,21.2418770833333,0
2018-09-17,8.57464603844351,19.4632291666667,22.8130625,0
2018-09-18,8.6674375,19.4577083333333,23.3111354166667,0
2018-09-19,8.79853819444445,18.8089583333333,21.69703125,0
2018-09-20,8.74553004209721,NA,21.7783041666667,0
2018-09-21,8.60510763888889,19.2253333333333,21.8465,0
2018-09-22,8.61543055555556,18.9451666666667,21.0259958333333,0
2018-09-23,9.15060416666667,16.5560833333333,15.1404666666667,0
2018-09-24,9.27114583333333,16.4199111111111,16.67578125,0
2018-09-25,9.20718055555556,17.1168958333333,19.2637916666667,0
2018-09-26,8.98506944444444,17.7567083333333,21.7845458333333,0
2018-09-27,9.14683680555556,16.8657083333333,16.7941020833333,0
2018-09-28,9.44746137640449,15.872875,15.9934291666667,0
2018-09-29,9.43082986111111,16.1440833333333,17.6696375,0
2018-09-30,9.52761805555556,15.7929166666667,16.8295,0
2018-10-01,9.39781597222222,16.332,19.3415645833333,0
2018-10-02,9.20165625,17.1856041666667,21.2850916666667,0
2018-10-03,8.91175465838509,NA,21.7462770833333,0
2018-10-04,8.63798958333333,17.9872708333333,22.1954291666667,0
2018-10-05,8.6160625,17.9419583333333,20.3057166666667,0
2018-10-06,8.75107986111111,17.2709791666667,18.99082,0
2018-10-07,8.56132638888889,18.1313333333333,24.8781333333333,0
2018-10-08,8.431625,18.7161041666667,23.0688104166667,0
2018-10-09,8.34880446148484,18.9962708333333,23.0398729166667,0
2018-10-10,8.29266319444444,18.9228958333333,22.8288625,0
2018-10-11,8.21381597222222,18.9478958333333,22.0763958333333,0
2018-10-12,8.96563194444444,15.8659583333333,14.3514020833333,0
2018-10-13,9.62747222222222,13.1727916666667,10.01509375,0
2018-10-14,10.0587986111111,11.8352291666667,8.90147291666667,0
2018-10-15,9.62970114942529,NA,14.92555625,0
2018-10-16,9.23624483043838,NA,16.5434,0
2018-11-02,9.05550206327373,NA,18.7614958333333,0
2018-11-03,9.97098611111111,11.8532916666667,10.069125,0
2018-11-04,10.7957534722222,9.40189583333333,NA,0
2018-11-05,10.4819201388889,10.2852291666667,NA,0
2018-11-06,10.0337200416811,NA,NA,0
2018-11-07,10.2185863146926,10.9729583333333,NA,0
2018-11-08,10.3760256855259,10.6519166666667,NA,0
2018-11-09,10.6384631505414,9.41908888888889,6.6779,0
2018-11-10,10.9387083333333,NA,NA,0
2018-11-11,11.7972986111111,6.02139583333333,NA,0
2018-11-12,11.7385694444444,6.366,NA,0
2018-11-13,11.2099375,7.64758333333333,NA,0
2018-11-14,11.526681723419,7.186375,NA,0
2018-11-15,12.6131145833333,3.7536875,NA,0
2018-11-16,12.1169504876219,NA,2.4335,0
2018-11-17,11.8281041666667,5.84514583333333,NA,0
2018-11-18,11.8770902777778,5.9016875,NA,0
2018-11-19,11.5214965277778,6.87884444444444,NA,0
2018-11-20,11.29703125,7.47645833333333,NA,0
2018-11-21,11.6617158735672,6.48745833333333,NA,0
2018-11-22,12.075125,5.6893125,NA,0
2018-11-23,12.5784513888889,4.259625,NA,0
2018-11-24,12.3951944444444,4.08579166666667,NA,0
2018-11-25,11.6358090277778,6.35997916666667,NA,0
2018-11-26,11.1441006944444,7.78222916666667,NA,0
2018-11-27,11.5431944444444,6.42797916666667,NA,0
2018-11-28,12.1994618055556,4.49133333333333,NA,0
2018-11-29,12.5482389718652,3.8560625,NA,0
2018-11-30,12.1350145894123,NA,NA,0
2018-12-01,11.9087083333333,5.5174,NA,0
2018-12-02,11.4492916666667,6.89175,NA,0
2018-12-03,11.1677016689847,7.64515555555556,NA,0
2018-12-04,11.6637638888889,6.35375,NA,0
2018-12-05,12.1472291666667,4.94644444444444,NA,0
2018-12-06,12.3586909722222,4.53008333333333,NA,0
2018-12-07,12.48315625,4.25897916666667,NA,0
2018-12-08,13.1858298611111,2.69933333333333,NA,0
2018-12-09,13.1489618055556,2.58847916666667,NA,0
2018-12-10,13.2433741258741,NA,NA,0
2018-12-14,12.3871171171171,NA,NA,0
2018-12-15,12.000867754252,NA,NA,0
2018-12-16,11.5618020833333,NA,NA,0
2018-12-17,11.6142881944444,NA,NA,0
2018-12-18,12.0376198749131,NA,NA,0
2018-12-19,12.2875546630968,NA,NA,108670.76
2018-12-20,11.9482743055556,NA,1.129,122622.05
2018-12-21,11.2282256944444,NA,NA,759288.62
2018-12-22,11.2053680555556,NA,NA,445110.87
2018-12-23,11.7951805555556,NA,NA,260729.87
2018-12-24,11.7324860917942,NA,NA,204943.69
2018-12-25,12.0972013888889,NA,NA,147406.27
2018-12-26,12.3908055555556,NA,NA,108416.69
2018-12-27,12.3500520833333,NA,NA,87983.54
2018-12-28,11.6598298611111,NA,NA,164177.06
2018-12-29,11.4268923611111,NA,NA,123940.81
2018-12-30,11.8482673611111,NA,NA,89601.59
2018-12-31,11.8278784722222,NA,NA,97877.27
2019-01-01,11.0964791666667,NA,NA,104465.07
2019-01-02,11.4709166666667,NA,NA,74301.5
2019-01-03,11.5168090277778,NA,NA,68663.36
2019-01-04,11.8338784722222,NA,NA,62792.79
2019-01-05,11.3309965277778,NA,NA,79475.52
2019-01-06,11.7473402777778,NA,NA,61597.06
2019-01-07,12.3060416666667,NA,NA,53825.2
2019-01-08,11.98058353595,NA,NA,55794.7
2019-01-09,11.7126458333333,NA,NA,56204.99
2019-01-10,12.9115,NA,NA,45845.18
2019-01-11,13.4226284722222,NA,NA,40529.47
2019-01-12,13.4658874609239,NA,NA,38463.83
2019-01-13,13.6415451388889,NA,NA,39095.67
2019-01-14,13.3598923611111,NA,NA,39112.63
2019-01-15,13.3982465277778,NA,NA,36919.94
2019-01-16,13.5322951388889,NA,NA,34856.51
2019-01-17,13.0384375,NA,NA,36653.64
2019-01-18,12.8640902777778,NA,NA,38346.79
2019-01-19,12.6890243055556,NA,NA,40891.57
2019-01-20,12.5827777777778,NA,NA,141277.49
2019-01-21,14.0060763888889,NA,NA,289532.15
2019-01-22,14.16325,NA,NA,268742.31
2019-01-23,13.5555625,NA,NA,44989.02
2019-01-24,12.3773472222222,4.10970833333333,NA,91903.02
2019-01-25,12.87753125,3.04789583333333,NA,67492.17
2019-01-26,13.2653298611111,2.1435,NA,58060.26
2019-01-27,12.9963056431826,2.71265217391304,8.1374,53702.53
2019-01-28,13.0144930555556,2.61345833333333,NA,49108.63
2019-01-29,13.2237986111111,1.84627083333333,NA,44166.06
2019-01-30,13.7922777777778,NA,NA,62567.81
2019-01-31,14.0287013888889,NA,NA,345613.75
2019-02-01,14.0805761173184,NA,NA,42042.09
2019-02-02,14.0325243055556,NA,NA,33587.36
2019-02-03,13.4674513888889,1.59917777777778,NA,39833.58
2019-02-04,13.0026777434312,NA,9.6419,35335.35
2019-02-05,12.18953125,5.34795833333333,NA,41282.67
2019-02-06,11.7382729805014,NA,14.9305,41341.36
2019-02-07,11.3285510275165,7.89182222222222,12.00785,43407.42
2019-02-08,11.2176198749131,8.13875,NA,43759.54
2019-02-09,13.0093298611111,3.27895833333333,NA,30907.99
2019-02-10,13.8076388888889,1.25168085106383,NA,25887.01
2019-02-11,13.1952190676481,2.41221276595745,NA,33358.51
2019-02-12,12.8846977240398,NA,1.4922,50311.1
2019-02-13,12.4744479166667,4.031,NA,60528.72
2019-02-14,12.7709375,3.35772916666667,NA,50511.58
2019-02-15,11.8747430555556,5.99135555555556,NA,51880.43
2019-02-16,11.9512326388889,5.6430625,NA,47131.7
2019-02-17,12.9127881944444,2.99085416666667,NA,37996.47
2019-02-18,12.445173567545,NA,NA,35856.91
2019-02-19,12.9470069444444,3.4360625,NA,34338.11
2019-02-20,13.6087395833333,NA,NA,43569.77
2019-02-21,13.3049340277778,1.8773125,NA,38672.66
2019-02-22,12.74021875,3.87591111111111,NA,50922.89
2019-02-23,12.6830555555556,NA,NA,54160.3
2019-02-24,12.3378714695047,NA,18.7019,163368.04
2019-02-26,12.5,NA,NA,68003.88
2019-02-27,12.5203055555556,4.2093125,NA,75992.17
2019-02-28,12.2247928994083,4.81206382978723,NA,66981.02
2019-03-01,12.5105868055556,3.96266666666667,NA,63268.69
2019-03-02,12.4075772301284,NA,NA,107136.32
2019-03-03,12.2640034722222,4.56114583333333,NA,72905.36
2019-03-04,12.4040208333333,4.16217777777778,NA,93278.3
2019-03-05,12.8009131944444,3.14954166666667,NA,66780.62
2019-03-06,13.3541944444444,1.70833333333333,NA,58683.75
2019-03-07,13.3570193687231,1.98732608695652,NA,53218.33
2019-03-08,13.1030520833333,2.578625,NA,53190.07
2019-03-09,12.9137152777778,3.13741666666667,NA,52074.93
2019-03-10,12.1981597222222,5.25245833333333,NA,61407.4
2019-03-11,11.859625,6.335875,NA,56484.34
2019-03-12,12.1041388888889,5.70310416666667,NA,53102
2019-03-13,12.2527604166667,5.437625,NA,54268.52
2019-03-14,11.3934027777778,8.0746875,NA,60114.79
2019-03-15,10.4027777777778,10.9806875,NA,70620.09
2019-03-16,11.0497847222222,8.91683333333333,NA,59605.35
2019-03-17,11.8787326388889,6.40310416666667,NA,50625.61
2019-03-18,11.9110763888889,6.33495833333333,NA,48387.3
2019-03-19,12.5063366960908,NA,NA,39114.23
2019-03-22,11.0098409893993,6.85873913043478,NA,491769.17
2019-03-23,11.5471875,6.34885416666667,NA,225106.77
2019-03-24,11.4811354166667,6.88429166666667,NA,147178.48
2019-03-25,10.9778055555556,8.2033125,NA,124742.67
2019-03-26,11.2676979166667,7.48804166666667,NA,92320.28
2019-03-27,11.74978125,6.19575,NA,70622.96
2019-03-28,11.4963611111111,7.02683333333333,NA,69870.9
2019-03-29,10.8856111111111,8.70054166666667,NA,71589.8
2019-03-30,10.4282777777778,10.4127291666667,NA,79933.66
2019-03-31,10.2212395833333,10.8814375,NA,74223.92
2019-04-01,11.5075508694044,NA,NA,55207.43
2019-04-02,11.7595277777778,6.0510625,NA,53891.54
2019-04-03,11.3599791666667,7.4304375,NA,56429.68
2019-04-04,11.0151875,8.80783333333333,NA,57283.31
2019-04-05,10.8954829742877,8.5485,NA,59211.59
2019-04-06,10.7831041666667,9.51995833333333,NA,59249.91
2019-04-07,10.0895694444444,12.0971875,NA,65010.13
2019-04-08,9.47872080864413,14.0046808510638,NA,71531.94
2019-04-09,9.34576041666667,14.304125,NA,69659.25
2019-04-10,9.76463541666667,12.6423125,NA,60230.49
2019-04-11,10.1502952414033,11.4301666666667,NA,53900.8
2019-04-12,9.95968402777778,11.9773333333333,NA,73023.41
2019-04-13,9.55644444444444,13.8077916666667,NA,125967.36
2019-04-14,9.48951388888889,13.6117708333333,NA,280738.03
2019-04-15,9.65406713505074,NA,NA,635384.23
2019-04-16,10.5468155197657,11.0317916666667,NA,254081.81
2019-04-17,10.286957605985,12.8347083333333,NA,190331.55
2019-04-18,10.150290095317,13.1768333333333,NA,148414.17
2019-04-19,9.69421757322176,14.315375,NA,388479.16
2019-04-20,9.65077807848444,14.9245625,NA,648993.56
2019-04-21,10.0863409090909,12.9651875,NA,323420.09
2019-04-22,10.1866860465116,13.0925833333333,NA,229505.48
2019-04-23,9.9497699287103,13.9126875,NA,192609.74
2019-04-24,9.73037537537538,14.6154583333333,NA,173709.16
2019-04-25,9.76269578905942,13.8089375,NA,137238.98
2019-04-26,9.4897018851381,14.0556458333333,NA,165658.91
2019-04-27,9.84421875,12.8508125,NA,103725.84
2019-04-28,9.77360416666667,13.3684791666667,NA,102971.73
2019-04-29,10.2741805555556,11.8594375,NA,70025.04
2019-04-30,9.88728125,13.1814375,NA,73150.09
2019-05-01,9.52706699062825,14.6699791666667,NA,76056.58
2019-05-02,9.2514554973822,15.6727708333333,NA,81441.66
2019-05-03,8.93267361111111,16.8526875,NA,83529.36
2019-05-04,8.93870833333333,16.6099791666667,NA,133478.01
2019-05-05,9.07670833333333,15.7234166666667,NA,273396.83
2019-05-06,9.35046180555556,15.19175,NA,190065.02
2019-05-07,9.35825347222222,15.3487083333333,NA,133758.76
2019-05-08,9.32958333333333,15.3143333333333,NA,113221.56
2019-05-09,9.34294444444444,15.2664791666667,NA,88346.25
2019-05-10,9.05225694444444,16.3657111111111,NA,88320.19
2019-05-11,9.25790277777778,15.3639791666667,NA,78496.9
2019-05-12,9.55477067407922,13.6431458333333,NA,93803.78
2019-05-13,9.89781944444444,12.4030416666667,NA,179625.67
2019-05-14,10.0083819444444,12.2752291666667,NA,137320.87
2019-05-15,10.1197777777778,12.0083958333333,NA,90946.76
2019-05-16,9.86832380114386,NA,19.9035263157895,58763
2019-05-17,9.55868055555556,14.1293541666667,16.2844666666667,70530.42
2019-05-18,9.23421875,15.568875,19.44240625,114505.68
2019-05-19,8.92609027777778,17.0160208333333,21.8630979166667,106087.69
2019-05-20,8.68380208333333,17.9405208333333,22.9029104166667,78920.66
2019-05-21,9.09536805555556,16.110875,16.4639708333333,62525.11
2019-05-22,9.52264583333333,14.5037083333333,14.80100625,53277.48
2019-05-23,9.15779554937413,15.8159791666667,19.1513208333333,71137.97
2019-05-24,8.85686805555556,17.1476041666667,20.23325625,76677.85
2019-05-25,8.84166319444445,17.3109166666667,19.8702979166667,133073.3
2019-05-26,8.83595833333333,17.6078958333333,21.4790416666667,170462.68
2019-05-27,8.80273958333333,17.5605833333333,20.4236291666667,83082.07
2019-05-28,8.64651041666667,18.0474166666667,21.5519979166667,75046.54
2019-05-29,8.47610763888889,18.7059166666667,22.6204833333333,66672.73
2019-05-30,8.5750905141202,18.0918666666667,20.3337875,61213.67
2019-05-31,8.67350347222222,17.7798541666667,19.4346020833333,39537.96
2019-06-01,8.72416767922236,NA,19.0907375,32624.24
2019-06-02,8.78990972222222,NA,18.61455,34934.25
2019-06-03,9.12494444444444,NA,15.2960729166667,29262.88
2019-06-04,9.3885875984252,NA,14.2127125,17854.04
2019-06-05,9.08815560958666,16.0245833333333,18.2005895833333,21888.69
2019-06-06,8.75648958333333,17.469125,21.3230041666667,25559.02
2019-06-07,8.75760069444445,17.4835208333333,19.4358895833333,23788.5
2019-06-08,8.83496008330441,17.4532083333333,19.5645104166667,21874.24
2019-06-09,8.89545833333333,17.2118125,18.4790333333333,28333.19
2019-06-10,9.07686458333333,16.5724375,17.1688458333333,43570.3
2019-06-11,9.03007986111111,16.7825625,18.07401875,32576.29
2019-06-12,9.20544444444444,15.9848333333333,16.0378770833333,19549.79
2019-06-13,9.07208278291501,NA,16.9160291666667,23279.7
2019-06-14,9.19621875,15.7303958333333,16.9573020833333,17066.42
2019-06-15,9.28332290580466,15.4501041666667,16.6471083333333,13934.65
2019-06-16,8.81963541666667,17.3695416666667,20.9886875,18211.31
2019-06-17,8.61311111111111,18.4543333333333,21.7719791666667,20349.98
2019-06-18,8.56339583333333,18.7007083333333,21.4319875,38697.03
2019-06-19,8.46297569922054,19.11075,21.9939125,12351.01
2019-06-20,8.19826441467676,19.6405,22.603925,4733.15
2019-06-21,8.38032638888889,19.2564583333333,21.52830625,20369.49
2019-06-22,8.72655555555555,17.933375,18.61980625,14497.3
2019-06-23,8.84808333333333,17.3978541666667,18.2049395833333,12167.98
2019-06-24,8.54308547602502,18.5826666666667,20.7752979166667,20392.21
2019-06-25,8.36486969471333,NA,22.1002395833333,25235.38
2019-06-26,8.41538541666667,19.4645208333333,21.4085729166667,17883.93
2019-06-27,8.32865625,20.2062916666667,22.75246875,17667.67
2019-06-28,8.33359597362027,20.1167083333333,21.0790791666667,22514.59
2019-06-29,8.30192013888889,20.3541458333333,22.4968604166667,18701.09
2019-06-30,8.17338194444444,20.8482291666667,22.8225125,22072.38
2019-07-01,8.44635858234885,19.5640208333333,19.9351270833333,13771.98
2019-07-02,8.38498611111111,19.73825,21.4643833333333,14355.73
2019-07-03,8.17910069444445,20.7281041666667,22.5303354166667,17474.15
2019-07-04,8.11328472222222,21.2263333333333,23.1255291666667,35407.79
2019-07-05,8.26559375,20.6421041666667,22.3885333333333,46369.56
2019-07-06,8.13423958333333,21.060375,22.7515583333333,22127.53
2019-07-07,8.10557638888889,21.0465833333333,22.7319041666667,20316.52
2019-07-08,8.17954166666667,20.6288333333333,21.9005333333333,24507.63
2019-07-09,8.44762152777778,19.7405,20.7149520833333,16823.59
2019-07-10,8.25758680555556,20.6978541666667,22.8635645833333,15455.43
2019-07-11,8.07537688442211,NA,23.28619375,19990.35
2019-07-12,8.20868402777778,20.5374166666667,21.8898229166667,24046.63
2019-07-13,8.25892013888889,20.7317083333333,21.85614375,15491.32
2019-07-14,8.31903472222222,21.1219375,22.6702354166667,13917.02
2019-07-15,8.33223263888889,21.170375,22.4828145833333,13146
2019-07-16,8.22288541666667,21.5891041666667,23.3575291666667,13536.38
2019-07-17,8.11383452665076,NA,24.0987090909091,16228.98
2019-07-19,7.81811094452774,NA,27.6673260869565,7939.29
2019-07-20,7.86670833333333,23.295875,25.6110729166667,16149.76
2019-07-21,7.7735672108371,23.0176666666667,24.21335625,29169.21
2019-07-22,8.03468055555556,21.875875,22.3758875,18224.81
2019-07-23,8.24752083333333,20.46225,19.6087958333333,39256.75
2019-07-24,8.47148689138577,NA,18.9654791666667,11225.56
2019-07-25,8.79256944444444,18.7555625,18.19134375,6666.89
2019-07-26,8.73164930555556,19.0600416666667,19.3504291666667,5948.48
2019-07-27,8.55577777777778,19.8526458333333,20.971925,6604.1
2019-07-28,8.35014236111111,20.6890208333333,22.23214375,7184.67
2019-07-29,8.23132986111111,21.0905833333333,22.59264375,7548.61
2019-07-30,8.16036370056497,21.2039565217391,22.330276744186,9886.64
2019-07-31,8.40194444444444,20.353375,NA,9754.64
2019-08-01,8.48210434782609,20.1844893617021,NA,7783.72
2019-08-02,8.30573611111111,20.9669583333333,NA,7369.54
2019-08-03,8.20955208333333,21.2472916666667,NA,7195.47
2019-08-04,8.18947569444444,21.3049791666667,NA,9130.72
2019-08-05,8.51799693016117,NA,NA,4434.85
2019-08-06,8.52896875,20.87175,NA,5158.7
2019-08-07,8.47876388888889,20.8602916666667,NA,5166.42
2019-08-08,8.50883333333333,20.6931041666667,NA,5162.62
2019-08-09,8.466,20.7750208333333,NA,5156.33
2019-08-10,8.80235334953141,19.2638541666667,NA,5141.59
2019-08-11,8.93483333333333,18.6167083333333,NA,5133.96
2019-08-12,8.766,19.1534791666667,NA,5136.91
2019-08-13,8.36785763888889,20.8631666666667,NA,5159.53
2019-08-14,8.32010069444445,21.2487083333333,NA,5223.05
2019-08-15,8.4845552466991,21.0893333333333,NA,5175.32
2019-08-16,8.55475347222222,20.8697916666667,NA,5173.31
2019-08-17,8.38600347222222,21.6005,NA,5172.97
2019-08-18,8.28321180555556,22.1709791666667,NA,5174.79
2019-08-19,8.38401041666667,21.668625,NA,5183.67
2019-08-20,8.30086111111111,22.16275,25.8208,5180.13
2019-08-21,8.28935763888889,22.0468541666667,23.4806708333333,5181.34
2019-08-22,8.23113724113724,22.11,23.1619875,5127.14
2019-08-23,8.60088194444444,20.5879375,18.8883458333333,5265.09
2019-08-24,9.18697327316904,18.2423125,16.9014458333333,5219.1
2019-08-25,9.37934027777778,17.2474583333333,16.0233541666667,5194.85
2019-08-26,9.24366040628593,NA,16.8719354166667,4676.82
2019-08-27,8.8268581436077,18.1405106382979,18.8172145833333,5156.89
2019-08-28,8.52464236111111,19.3975416666667,20.8082125,5172.84
2019-08-29,8.75817708333333,18.527625,18.0539229166667,5217.81
2019-08-30,8.83985416666667,17.9320208333333,18.5467083333333,5197.43
2019-08-31,8.49207291666667,19.5123125,20.7845729166667,5209.23
2019-09-01,8.53178125,19.4729583333333,19.7621041666667,5212.82
2019-09-02,8.39330785267547,20.0662083333333,21.7051645833333,5215.72
2019-09-03,8.27414739107047,NA,19.5510875,3497.3
2019-09-04,7.78307167235495,NA,22.9377854166667,4955.54
2019-09-05,7.92638888888889,20.5286458333333,20.0347375,5138.28
2019-09-06,8.15500694444444,19.2881875,18.9793958333333,5194.26
2019-09-07,8.21331944444444,18.8814583333333,18.98208125,5192.03
2019-09-08,8.38930555555556,18.1967916666667,18.03011875,5189.9
2019-09-09,8.2235647344672,19.1334791666667,19.9576270833333,5193.63
2019-09-10,8.09202083333333,19.7402083333333,21.5528729166667,5193.33
2019-09-11,7.77517361111111,20.8187708333333,22.6698416666667,5195.98
2019-09-12,7.70997566909976,21.2983404255319,23.1438375,5197.18
2019-09-13,7.82005555555556,20.916,20.2034208333333,5204.06
2019-09-14,8.19797569444444,19.3487291666667,19.273625,5219.34
2019-09-15,8.01591666666667,19.8520208333333,20.39734375,5210.75
2019-09-16,8.04299484915379,19.1591111111111,20.1936270833333,4878.84
2019-09-17,7.8641875,19.6884166666667,20.0642270833333,5205.55
2019-09-18,8.36877430555556,17.845875,16.4817041666667,5206.86
2019-09-19,8.65796875,16.5588333333333,15.6401354166667,5195.61
2019-09-20,8.84554513888889,15.6257291666667,15.4437791666667,5194.88
2019-09-21,8.40688541666667,17.2295416666667,19.1680541666667,5199.37
2019-09-22,7.80623958333333,19.3971875,21.6780020833333,5210.63
2019-09-23,7.53797569444444,20.0846875,22.0672208333333,5211.41
2019-09-24,7.70189930555556,19.1755416666667,18.5155541666667,5221.72
2019-09-25,8.22714930555555,16.8071666666667,16.4847729166667,5212.73
2019-09-26,7.96601388888889,17.5645,18.94691875,5225.56
2019-09-27,8.10397222222222,17.1536875,17.5324354166667,5225.03
2019-09-28,7.74841666666667,18.3949375,21.26275,5237.6
2019-09-29,7.54166666666667,19.5608541666667,21.75201875,5244.62
2019-09-30,7.44402430555556,19.6313125,20.0220354166667,5272.75
2019-10-01,7.76341129032258,NA,20.3517583333333,4627.68
2019-10-02,7.59275694444444,20.4694583333333,22.83446875,5270.73
2019-10-03,7.40697222222222,20.8606875,23.2656895833333,5266.24
2019-10-04,7.54047222222222,20.2504583333333,20.5084875,5266.57
2019-10-05,8.79651388888889,15.4892083333333,11.1916770833333,5241.6
2019-10-06,8.77387152777778,15.6949791666667,16.0391541666667,5257.33
2019-10-07,8.36179166666667,17.3395111111111,18.86755,5275.62
2019-10-08,8.89556944444444,15.5657083333333,12.5253645833333,5274.67
2019-10-09,9.30809027777778,14.4601875,12.89345,5277.9
2019-10-10,9.5178125,13.3879375,11.5952708333333,5267.96
2019-10-11,9.36452777777778,13.6836666666667,12.9721041666667,5273.85
2019-10-12,9.42540277777778,13.2797083333333,12.75725,5296.97
2019-10-13,9.60129861111111,12.8118541666667,11.2048333333333,5270.4
2019-10-14,9.64708151382824,NA,10.9450918918919,5101.52
2019-10-15,9.72438541666667,12.1470416666667,11.7033416666667,5273.6
2019-10-16,9.56111111111111,12.5375833333333,12.1115166666667,5317.07
2019-10-17,10.0557847222222,11.0338541666667,10.4774125,5305.17
2019-10-18,10.3168680555556,10.1499791666667,9.3265125,5293.23
2019-10-19,10.5845347222222,9.497625,7.92113125,5288.6
2019-10-20,10.1076319444444,11.0106041666667,10.71728125,5327.63
2019-10-21,9.84538888888889,NA,12.5890875,5318.17
2019-10-22,9.51232291666667,12.8322291666667,13.0584645833333,5350.4
2019-10-23,9.92178125,11.951,10.6638895833333,5347.75
2019-10-24,10.4855381944444,10.1244375,9.16318125,5303.55
2019-10-25,10.22040625,10.7945625,10.8894625,5303.24
2019-10-26,9.75929861111111,12.272875,12.9872375,5318.47
2019-10-27,9.35142013888889,13.8505625,16.3927104166667,5436.39
2019-10-28,9.68091213389121,NA,12.3399208333333,4449.28
2019-10-29,9.57357986111111,12.9515416666667,14.07074375,5330.41
2019-10-30,9.27627648489059,13.6695,14.07084375,5341.72
2019-10-31,8.87386458333333,15.3637083333333,17.8653333333333,5414.68
2019-11-01,10.1407951388889,11.8338125,7.61906666666667,5435.42
2019-11-02,11.3126909722222,7.7463125,3.31394791666667,5319.28
2019-11-03,11.4911979166667,7.08975,4.61996458333333,5301.1
2019-11-04,11.6309618055556,6.6614375,5.94003333333333,5287.29
2019-11-05,11.2250069444444,7.47145833333333,8.08965,5296.88
2019-11-06,11.0413229166667,8.15833333333333,7.63622708333333,5289.61
2019-11-07,10.7916805555556,8.7791875,9.95432291666667,5300.43
2019-11-08,11.4827638888889,7.179875,2.78591875,5313.28
2019-11-09,12.7683680555556,3.63729166666667,-0.7942375,5299.16
2019-11-10,12.1800520833333,4.85083333333333,5.45751666666667,5299.2
2019-11-11,11.31465625,7.05035416666667,10.3514708333333,5299.2
2019-11-12,11.0547118055556,7.77260416666667,6.59229375,5309.01
2019-11-13,13.2816027747353,2.32984444444444,-3.62393404255319,5003.72
2019-11-14,13.6027395833333,1.5278125,-1.183375,5286.71
2019-11-15,12.9707777777778,2.91420833333333,2.65310833333333,5295.52
2019-11-16,12.7623888888889,3.4215625,1.53202916666667,5295.77
2019-11-17,13.0154583333333,2.86,-0.271525,5288.86
